,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
1567,11/14/2021,303964.1872,2308473.069,1905541.723,1538163.975,3555866.826,850963.3548,1423375.935,751530.3984,1339404.742,2556245.226,2367282.959
1568,11/15/2021,595169.4336,2008698.496,1922411.947,1533014.873,3548987.424,855736.2433,1418302.78,755345.4555,1339504.111,2555194.714,2369265.669
1569,11/16/2021,503239.078,2115019.351,1895498.158,1541082.265,3553034.382,857131.7068,1411193.003,758869.0936,1342148.157,2555665.191,2369632.01
1570,11/17/2021,431770.1037,2163419.603,1918211.523,1514121.486,3576713.277,861582.9708,1366793.176,801921.6401,1342694.909,2556198.049,2369954.411
1571,11/18/2021,282299.6775,2281279.028,1791690.364,1484233.327,3759872.144,866966.1515,1354671.168,812833.6516,1342564.603,2557282.552,2370507.231
1572,11/19/2021,282869.6224,2276516.469,1789186.776,1440397.421,3807132.006,874259.3584,1254856.807,907613.106,1343745.52,2557736.717,2370954.844
1573,11/20/2021,425398.2845,2069965.002,1849390.791,1429537.264,3813453.373,886964.2085,1254258.205,905874.8737,1341765.566,2558101.019,2371235.06
1574,11/21/2021,321121.2321,2142216.287,1862075.499,1421783.271,3826244.661,901300.5425,1253372.632,903942.2247,1343207.692,2560058.529,2371621.078
1575,11/22/2021,510928.8676,1967299.301,1844859.766,1397069.924,3848291.785,906304.3708,1253240.28,900666.515,1344765.827,2562573.154,2371862.607
1576,11/23/2021,519739.7178,2010510.593,1843545.449,1331178.472,3863758.793,926834.6982,1231871.198,901983.2175,1342360.176,2564532.519,2372435.062
1577,11/24/2021,542005.8173,1991503.347,1861667.92,1309460.309,3855118.524,933993.7773,1227708.235,907301.1642,1339450.741,2568865.775,2372686.786
1578,11/25/2021,508011.2237,2030272.473,1845047.453,1296515.258,3782006.421,987337.5356,1269021.122,910417.563,1338218.852,2570893.778,2372964.466
1579,11/26/2021,548836.8235,1977122.077,1849790.283,1308841.874,3756122.814,1010299.461,1264849.513,911441.2196,1339385.437,2571509.055,2373382.59
1580,11/27/2021,332855.0593,2078199.713,1961404.278,1306546.592,3737977.182,1038246.496,1255433.28,914337.5529,1341132.692,2572280.512,2374074.04
1581,11/28/2021,400095.335,2002510.734,1901350.982,1355294.977,3744040.855,1052489.016,1251803.382,914482.5077,1343338.211,2571001.944,2376829.453
1582,11/29/2021,469566.5625,1946612.373,1867843.622,1356383.694,3758681.868,1056804.871,1246901.653,917040.7792,1344272.805,2572571.739,2377419.93
1583,11/30/2021,447216.0312,1985052.125,1851103.19,1336160.789,3762978.386,1075570.78,1242926.519,918707.1486,1344810.257,2572860.094,2377695.825
1584,12/1/2021,502269.0691,1913708.432,1757007.75,1432265.915,3759425.605,1094908.81,1241605.868,917350.2881,1345531.463,2573437.729,2378407.717
1585,12/2/2021,526911.5902,1956601.333,1697177.295,1435107.327,3748514.147,1098701.486,1160256.548,995125.3009,1345735.437,2573381.236,2379338.196
1586,12/3/2021,435366.7079,2045024.273,1592302.864,1538694.943,3747791.553,1105772.246,917321.1475,1236012.411,1346120.085,2573549.533,2379787.882
1587,12/4/2021,601662.6636,1899659.985,1578980.027,1542064.272,3735413.996,1108257.339,908601.9388,1242309.937,1347068.66,2574086.323,2380457.254
1588,12/5/2021,394431.1031,2104645.062,1567949.409,1565601.761,3726254.064,1108435.832,901496.8807,1247663.498,1346805.694,2575234.552,2380832.042
1589,12/6/2021,703565.2132,1851277.731,1508411.95,1566058.188,3731668.627,1107749.855,891723.3705,1250566.202,1351192.824,2576988.155,2381091.53
1590,12/7/2021,527263.3812,2055050.153,1485044.722,1578450.852,3710927.076,1113744.746,883216.6403,1250611.913,1357342.705,2577609.816,2381919.143
1591,12/8/2021,667422.2314,1911902.193,1483983.637,1551086.981,3739031.084,1119331.763,872361.8127,1248708.59,1366193.754,2579320.664,2382782.187
1592,12/9/2021,361955.176,2087196.493,1595901.252,1567906.012,3734024.283,1125761.812,866501.8781,1253678.608,1366719,2579927.971,2383458.662
1593,12/10/2021,590998.2998,1960858.835,1621992.948,1564349.906,3608092.296,1127500.638,854242.5408,1263708.95,1367854.598,2579604.318,2384715.316
1594,12/11/2021,521515.1449,1917420.016,1739292.772,1564030.438,3598693.57,1133339.606,850741.1343,1264761.666,1368969.595,2580134.193,2386051.762
1595,12/12/2021,451612.3704,1981565.678,1737181.541,1559442.031,3609044.939,1135827.014,843284.8069,1269486.928,1368916.286,2583387.919,2386131.634
1596,12/13/2021,489122.4466,1966467.511,1689931.613,1582446.281,3599840.601,1148820.888,829952.1468,1271199.451,1378490.569,2583869.458,2386546.433
1597,12/14/2021,731333.4559,1924339.829,1576506.393,1492369.138,3601015.539,1152072.315,828932.7133,1270031.729,1379787.469,2584502.975,2386714.59
1598,12/15/2021,646212.1459,1993360.873,1593533.447,1493117.72,3596231.202,1157530.672,825403.4164,1269557.33,1382221.335,2584330.382,2387020.124
1599,12/16/2021,720744.5712,1925088.101,1607203.095,1468139.059,3601644.733,1157393.647,819695.3806,1273221.204,1383903.653,2585100.845,2387353.107
1600,12/17/2021,547421.9871,2099310.338,1604510.75,1471914.298,3596417.472,1160219.017,819101.2322,1263103.316,1394812.528,2585849.87,2387632.839
1601,12/18/2021,316921.1444,2308655.45,1622386.362,1474705.308,3590369.487,1166721.767,772283.6038,1306490.356,1397965.151,2585889.422,2388905.595
1602,12/19/2021,334369.5229,2281899.063,1630043.493,1476539.26,3584772.917,1173595.605,694469.8313,1364843.105,1415297.875,2586792.43,2389508.045
1603,12/20/2021,673204.397,2036074.095,1627075.07,1375002.696,3593303.516,1177336.562,682401.8999,1367491.2,1423151.849,2587457.011,2390514.099
1604,12/21/2021,387104.7237,2330209.299,1540634.256,1436090.502,3605191.981,1188510.17,682466.0757,1361377.629,1422654.216,2588927.059,2390721.485
1605,12/22/2021,520886.9729,2205949.09,1556933.83,1404928.752,3608497.477,1190376.824,681774.8634,1359574.356,1424338.973,2590471.509,2391085.999
1606,12/23/2021,616384.371,2101573.563,1625194.827,1405319.007,3542489.444,1197495.343,680214.2878,1358625.951,1425972.051,2591010.569,2391482.983
1607,12/24/2021,582971.9731,2160627.332,1606267.469,1399333.533,3531662.352,1221489.623,679907.8189,1355480.189,1428412.381,2578498.827,2391960.9
1608,12/25/2021,365499.5464,2359845.342,1594535.305,1428226.405,3529875.138,1223848.736,680454.4329,1352543.454,1429606.039,2580447.313,2392624.435
1609,12/26/2021,340333.2601,2372451.796,1599107.421,1435088.208,3520301.774,1234195.102,681368.1896,1348138.272,1431118.077,2583076.761,2393346.035
1610,12/27/2021,425479.8618,2289692.481,1595239.743,1429990.378,3526355.656,1233083.433,679644.5864,1344923.356,1436998.202,2584337.45,2393586.001
1611,12/28/2021,550666.2453,2174534.165,1500314.125,1496589.654,3500208.221,1279356.049,678323.9908,1344259.458,1436448.82,2585808.379,2393803.291
1612,12/29/2021,628947.3189,2082274.619,1484734.906,1528080.084,3494200.587,1284268.224,678036.5517,1334989.881,1445112.467,2586658.475,2393996.783
1613,12/30/2021,460319.3806,2246701.832,1450619.26,1570169.419,3485279.228,1289241.206,679865.8813,1304547.243,1469169.799,2591885.298,2394376.35
1614,12/31/2021,565235.4478,2165699.646,1417471.302,1582404.803,3482787.001,1290360.146,676338.1913,1306451.54,1468761.05,2592925.066,2394609.452
1615,1/1/2022,306931.8403,2445707.902,1394828.335,1586739.752,3475720.675,1294985.421,674618.271,1305956.696,1467811.418,2595146.832,2395465.254
1616,1/2/2022,386545.9346,2335942.81,1419559.236,1598197.735,3463510.719,1301278.252,674483.2484,1304956.516,1467680.118,2596494.324,2396201.004
1617,1/3/2022,410506.8711,2297434.099,1434462.34,1558181.995,3485680.705,1319050.681,673333.0981,1303094.831,1469595.071,2597780.283,2396604.923
1618,1/4/2022,438428.0253,2271257.214,1430161.86,1563842.12,3471497.475,1331002.966,672524.8803,1301740.978,1469793.48,2599436.528,2396883.122
1619,1/5/2022,405161.4635,2190794.337,1528207.458,1575748.978,3473442.974,1334485.841,672599.453,1300323.896,1468774.306,2599799.641,2398105.299
1620,1/6/2022,537071.8952,2017077.764,1565926.659,1569754.573,3478961.628,1339282.649,672977.5062,1298382.395,1469109.503,2601423.966,2398375.108
1621,1/7/2022,490820.9604,1944167.945,1701171.962,1564720.224,3465954.756,1341283.403,673864.4416,1295845.603,1470059.29,2602182.866,2399172.196
1622,1/8/2022,380227.1293,2086024.676,1674576.022,1565977.852,3402914.506,1398006.402,674588.6162,1293782.244,1471247.013,2602988.744,2399810.443
1623,1/9/2022,294258.6364,2076941.534,1767133.951,1568188.362,3385328.617,1412388.233,677895.3572,1291645.991,1472511.488,2603264.352,2401480.874
1624,1/10/2022,403212.4417,1912298.699,1800818.253,1589140.25,3354392.976,1445443.654,676627.4801,1289690.03,1473952.431,2604212.647,2402054.786
1625,1/11/2022,551479.3988,1760436.91,1800513.788,1595012.061,3339416.29,1461284.746,675355.7857,1288263.238,1473784.251,2604461.964,2402716.463
1626,1/12/2022,306918.4214,2001875.511,1799144.292,1599181.184,3316157.083,1486935.084,675061.9951,1282676.508,1476292.415,2606496.279,2402929.872
1627,1/13/2022,445884.2967,1815665.19,1859761.981,1597900.449,3296818.408,1494127.212,671426.63,1286288.476,1476088.122,2607533.148,2403137.234
1628,1/14/2022,447940.2787,1785339.011,1880770.648,1605392.858,3285761.963,1499970.784,676892.7514,1285030.07,1476908.769,2608185.313,2403407.453
1629,1/15/2022,287580.5602,1897453.5,1905410.099,1626369.224,3283201.282,1499419.951,680817.1167,1285087.022,1477759.738,2609355.462,2403945.942
1630,1/16/2022,328850.7601,1783435.934,1974729.241,1628385.59,3274197.102,1508496.173,682890.8046,1279655.583,1482614.994,2609693.897,2404368.568
1631,1/17/2022,325443.1954,1795055.525,1967902.903,1630409.455,3264034.227,1515121.378,680326.9611,1280292.923,1484559.509,2609545.008,2405521.313
1632,1/18/2022,179433.6356,1962078.396,1918080.218,1662877.836,3252270.265,1523443.537,680897.7444,1278773.4,1485319.169,2609973.958,2406070.488
1633,1/19/2022,391418.3317,1595646.98,2066934.939,1657816.997,3251622.588,1533392.245,682829.8542,1277956.598,1485295.166,2610660.577,2406463.122
1634,1/20/2022,123644.4201,1861655.384,2032637.384,1694079.999,3238655.202,1546230.106,684265.0326,1276281.219,1484505.857,2612150.976,2406794.317
1635,1/21/2022,439940.9692,1504945.595,2069623.647,1706959.671,3222037.242,1554602.393,684996.481,1274166.14,1485161.679,2612050.996,2407477.583
1636,1/22/2022,579696.1224,1464099.338,2132932.025,1625834.489,3147747.212,1547421.84,686920.0662,1271901.381,1485739.627,2612439.413,2408024.632
1637,1/23/2022,209476.307,1809388.507,2162729.833,1624371.925,3134341.12,1558403.618,686722.6579,1265320.372,1491292.08,2613392.54,2408210.936
1638,1/24/2022,423965.2417,1650009.351,2122347.768,1627631.343,3114410.065,1563118.041,684586.4334,1262178.458,1493888.652,2613340.432,2408924.112
1639,1/25/2022,364092.064,1708607.85,2122112.801,1543810.695,2715669.182,2049891.175,682049.6439,1261210.077,1493735.577,2614595.198,2409500.634
1640,1/26/2022,497671.9857,1683665.371,2034232.593,1535209.129,2687387.026,2067101.11,680949.0664,1260882.382,1494046.466,2614777.825,2410264.444
1641,1/27/2022,327295.4614,1844013.707,2009029.281,1568474.711,2644809.386,2111558.689,674124.0784,1267078.936,1494664.766,2614787.333,2411269.797
1642,1/28/2022,380208.8148,1795450.202,2006412.643,1513155.306,2695286.638,2114412.231,674602.2206,1266358.277,1481665.374,2628607.773,2411846.667
1643,1/29/2022,110239.1998,2030064.571,2035770.445,1521310.273,2690872.176,2116847.37,673802.4356,1265756.885,1483007.256,2628740.231,2412495.304
1644,1/30/2022,149805.1608,1986176.706,2064599.828,1508152.253,2669756.442,2125790.979,675282.1049,1264513.775,1483185.4,2629659.792,2412914.956
1645,1/31/2022,300586.2386,1837046.966,2060763.532,1518065.757,2661404.08,2127068.829,673443.3883,1262883.301,1485259.182,2630325.253,2413703.371
1646,2/1/2022,511393.1353,1764088.728,2038802.4,1508132.475,2671326.354,2129326.642,672419.0964,1261421.251,1486010.301,2514285.574,2414250.189
1647,2/2/2022,286835.9624,1955630.58,2067453.178,1502023.531,2678449.261,2132711.08,673246.6378,1259265.877,1486095.25,2516075.627,2414687.915
1648,2/3/2022,331254.0612,1909653.028,2062115.913,1511763.704,2647699.863,2160781.225,673946.6957,1255034.614,1486882.621,2519293.407,2414893.514
1649,2/4/2022,307036.0598,1899057.002,2080336.408,1521834.351,2606530.829,2209003.585,672774.9791,1253932.973,1488620.956,2519801.654,2415233.601
1650,2/5/2022,224477.085,1904161.326,2154179.611,1526155.158,2599911.634,2210844.853,677545.8815,1250168.608,1491615.003,2520252.882,2415875.356
1651,2/6/2022,140059.8274,1955092.688,2180550.186,1520395.455,2609582.249,2212620.449,678509.606,1250103.903,1489386.761,2523701.024,2416041.498
1652,2/7/2022,269947.0954,1826783.282,2165112.138,1534192.085,2607305.272,2215432.5,678037.3846,1249755.172,1488901.198,2525245.812,2416275.458
1653,2/8/2022,539522.5238,1650745.355,2016693.815,1620624.15,2572389.134,2218608.651,678145.0906,1249987.915,1487436.987,2527281.471,2416402.305
1654,2/9/2022,288078.0627,1899248.638,2007699.752,1636827.956,2562826.45,2214099.097,688042.7785,1249925.3,1487535.081,2527559.78,2416994.501
1655,2/10/2022,365235.613,1845482.456,1931589.686,1684805.574,2560913.123,2218159.025,691098.2487,1240937.936,1495400.602,2528639.034,2417432.348
1656,2/11/2022,478716.5344,1854010.73,1851581.238,1641031.644,2557267.97,2222779.614,690377.8997,1242493.096,1495466.737,2528457.484,2418379.45
1657,2/12/2022,110011.0499,2217802.018,1855609.128,1636720.169,2559988.785,2225857.638,690642.7966,1241374.043,1495618.888,2528631.08,2419250.551
1658,2/13/2022,131750.6907,2191227.702,1860076.404,1635482.757,2552138.092,2235841.553,690438.6819,1241009.849,1495781.393,2527728.536,2421011.738
1659,2/14/2022,180812.4006,2149761.82,1855807.561,1636796.685,2534663.862,2246993.84,693148.6247,1239886.66,1495869.576,2528164.636,2421387.98
1660,2/15/2022,353493.2991,2056273.764,1765702.747,1634038.968,2532709.156,2261332.728,695162.7547,1239269.139,1493339.195,2530753.503,2422118.393
1661,2/16/2022,147845.972,2251293.717,1768551.229,1642042.591,2526443.647,2265807.964,697376.7954,1238714.289,1493043.239,2531204.941,2422731.763
1662,2/17/2022,164589.959,2255242.46,1744069.529,1569572.672,2602132.773,2265326.503,699377.613,1237959.503,1493349.892,2531556.565,2422959.927
1663,2/18/2022,260533.6227,2080074.441,1821283.593,1565689.574,2565960.893,2308131.795,699872.0208,1238145.7,1492892.147,2531259.071,2423188.289
1664,2/19/2022,77440.20758,2259468.232,1813376.871,1573362.234,2565029.121,2313051.914,700336.2395,1237336.098,1493390.533,2531639.172,2423494.363
1665,2/20/2022,213600.6826,2102287.962,1832487.477,1556161.391,2580252.503,2312383.313,705561.1996,1236867.189,1488918.84,2536473.236,2423893.605
1666,2/21/2022,138093.945,2014303.242,1980839.374,1567019.902,2575944.531,2323829.59,704666.2281,1236236.699,1486739.27,2537758.145,2424287.72
1667,2/22/2022,316012.0786,1777008.812,1988689.942,1619169.964,2566852.921,2232653.924,804926.461,1236313.241,1485069.69,2539432.994,2424494.87
1668,2/23/2022,208705.6907,1833165.247,2033678.167,1622128.544,2549091.892,2254654.066,804658.9345,1230026.284,1490548.742,2540140.109,2424727.22
1669,2/24/2022,323796.789,1702902.196,2041982.697,1630927.549,2517410.831,2284353.885,804893.1773,1229885.24,1490119.309,2540759.306,2425425.166
1670,2/25/2022,401972.809,1578692.998,2106475.974,1614466.096,2464281.539,2335977.644,805002.3111,1228647.413,1490744.101,2541478.258,2425610.753
1671,2/26/2022,150272.7463,1820468.005,2122483.144,1606340.002,2455035.724,2349479.787,804030.1835,1228259.089,1489483.932,2541694.063,2426746.97
1672,2/27/2022,112335.7417,1862737.366,2140803.376,1534839.043,2500925.268,2350599.238,805868.094,1228598.456,1489411.888,2541730.996,2427369.18
1673,2/28/2022,213290.8239,1779637.135,2108481.453,1560482.426,2481538.998,2359497.487,804715.1509,1229335.269,1489059.794,2541459.695,2428564.165
1674,3/1/2022,189603.3462,1768883.123,2129049.965,1572660.77,2472373.175,2371729.226,802012.9048,1229559.727,1489739.12,2541939.343,2429236.696
1675,3/2/2022,280811.7675,1652624.63,2150389.351,1464559.872,2573728.32,2381825.218,802961.9679,1229397.272,1488752.287,2542539.542,2430065.92
1676,3/3/2022,268404.3293,1550844.193,2271600.398,1461399.67,2551437.295,2398335.564,805239.6586,1229555.957,1488349.849,2543089.195,2430331.289
1677,3/4/2022,171936.6268,1636076.514,2276850.963,1461956.065,2556564.585,2401125.359,794249.6729,1239401.572,1486905.527,2543541.777,2430847.486
1678,3/5/2022,100833.2651,1614309.95,2362567.452,1462539.681,2561329.462,2403559.671,793787.9687,1239173.186,1486598.049,2543789.104,2431905.859
1679,3/6/2022,93405.94101,1603048.088,2375892.747,1442702.667,2580634.376,2409795.374,792585.1239,1240365.202,1484921.663,2545270.521,2432665.694
1680,3/7/2022,246648.2696,1463087.188,2292640.557,1507249.138,2581701.033,2418910.673,793175.2693,1234580.232,1485214.313,2545689.978,2433240.746
1681,3/8/2022,247907.5625,1486480.369,2228236.328,1534665.371,2591383.147,2422123.967,792714.0877,1223685.224,1495688.828,2546608.759,2433512.503
1682,3/9/2022,212140.9273,1517824.308,2094914.416,1664375.493,2599799.963,2422411.659,792990.488,1223471.682,1493275.157,2548293.841,2434451.96
1683,3/10/2022,232681.8823,1449708.638,2133776.126,1653982.194,2617717.464,2419085.92,794062.6317,1227256.173,1491966.087,2549631.917,2434968.363
1684,3/11/2022,402854.0889,1286634.469,2039413.396,1733425.94,2627354.385,2418473.948,793746.4582,1226604.301,1491373.513,2550037.791,2435850.357
1685,3/12/2022,202244.7976,1378501.72,2096672.125,1794587.151,2625479.039,2414469.619,799932.8673,1226220.383,1481926.745,2550295.411,2436357.539
1686,3/13/2022,300527.3243,1256847.447,2212181.579,1742660.625,2581475.039,2403633.417,815264.9932,1225356.605,1481431.181,2551290.299,2436912.637
1687,3/14/2022,179312.6071,1380264.336,2203916.135,1742274.049,2585401.585,2403614.952,817066.5792,1226125.21,1481105.809,2552074.817,2437275.067
1688,3/15/2022,251609.31,1321337.923,2132012.257,1808348.235,2575220.392,2407775.511,813156.0556,1228974.045,1480504.441,2552335.05,2438082.928
1689,3/16/2022,232473.56,1325751.404,2114455.604,1838714.225,2574626.391,2407233.44,814271.4346,1230571.458,1480705.163,2552698.107,2438717.859
